=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.02.26 00:34:01 =~=~=~=~=~=~=~=~=~=~=~=
-0.44,7.60,-9.26
-0.43,7.59,-9.24
-0.44,7.59,-9.24
-0.45,7.58,-9.28
-0.45,7.57,-9.27
-0.45,7.60,-9.26
-0.44,7.61,-9.26
-0.44,7.60,-9.26
-0.44,7.60,-9.26
-0.44,7.61,-9.23
-0.45,7.61,-9.26
-0.43,7.62,-9.26
-0.44,7.64,-9.24
-0.45,7.67,-9.24
-0.44,7.67,-9.24
-0.42,7.67,-9.22
-0.42,7.65,-9.22
-0.41,7.63,-9.20
-0.41,7.62,-9.21
-0.41,7.60,-9.21
-0.42,7.57,-9.20
-0.43,7.58,-9.21
-0.41,7.57,-9.20
-0.40,7.58,-9.20
-0.39,7.59,-9.19
-0.39,7.57,-9.21
-0.39,7.59,-9.24
-0.38,7.60,-9.27
-0.38,7.58,-9.28
-0.38,7.59,-9.26
-0.38,7.62,-9.26
-0.39,7.62,-9.26
-0.39,7.61,-9.24
-0.39,7.62,-9.25
-0.38,7.64,-9.23
-0.39,7.66,-9.23
-0.39,7.66,-9.21
-0.38,7.66,-9.21
-0.39,7.66,-9.24
-0.39,7.64,-9.26
-0.39,7.60,-9.29
-0.38,7.58,-9.25
-0.40,7.57,-9.29
-0.40,7.58,-9.29
-0.44,7.57,-9.26
-0.45,7.57,-9.26
-0.45,7.56,-9.24
-0.46,7.55,-9.22
-0.47,7.52,-9.22
-0.47,7.54,-9.25
-0.46,7.57,-9.26
-0.48,7.58,-9.26
-0.49,7.59,-9.26
-0.50,7.58,-9.27
-0.49,7.56,-9.27
-0.49,7.55,-9.27
-0.52,7.51,-9.24
-0.51,7.51,-9.24
-0.50,7.50,-9.24
-0.51,7.51,-9.26
-0.52,7.51,-9.23
-0.53,7.49,-9.22
-0.52,7.46,-9.24
-0.53,7.47,-9.24
-0.54,7.49,-9.22
-0.54,7.50,-9.22
-0.55,7.45,-9.22
-0.55,7.47,-9.20
-0.55,7.47,-9.19
-0.54,7.49,-9.15
-0.55,7.50,-9.14
-0.55,7.49,-9.17
-0.55,7.49,-9.14
-0.54,7.48,-9.17
-0.56,7.50,-9.18
-0.55,7.54,-9.17
-0.56,7.49,-9.15
-0.56,7.50,-9.17
-0.57,7.50,-9.16
-0.59,7.49,-9.22
-0.57,7.48,-9.18
-0.56,7.50,-9.16
-0.56,7.50,-9.15
-0.57,7.51,-9.12
-0.58,7.51,-9.15
-0.57,7.52,-9.16
-0.58,7.51,-9.17
-0.60,7.48,-9.15
-0.59,7.46,-9.15
-0.59,7.50,-9.16
-0.60,7.49,-9.17
-0.62,7.51,-9.18
-0.61,7.50,-9.18
-0.61,7.48,-9.19
-0.62,7.49,-9.18
-0.62,7.51,-9.16
-0.61,7.50,-9.14
-0.60,7.53,-9.15
-0.60,7.50,-9.14
-0.60,7.52,-9.13
-0.61,7.53,-9.14
-0.62,7.54,-9.15
-0.63,7.53,-9.14
-0.62,7.52,-9.17
-0.61,7.51,-9.17
-0.61,7.53,-9.16
-0.61,7.54,-9.16
-0.60,7.58,-9.18
-0.60,7.56,-9.18
-0.60,7.58,-9.21
-0.62,7.58,-9.23
-0.63,7.59,-9.25
-0.62,7.60,-9.24
-0.63,7.61,-9.23
-0.64,7.57,-9.24
-0.64,7.56,-9.24
-0.63,7.57,-9.21
-0.63,7.58,-9.23
-0.64,7.58,-9.25
-0.63,7.59,-9.19
-0.62,7.57,-9.20
-0.62,7.56,-9.21
-0.63,7.55,-9.19
-0.62,7.57,-9.18
-0.60,7.54,-9.18
-0.61,7.53,-9.17
-0.62,7.54,-9.19
-0.62,7.53,-9.17
-0.61,7.52,-9.18
-0.61,7.52,-9.21
-0.62,7.52,-9.21
-0.60,7.53,-9.23
-0.59,7.54,-9.25
-0.60,7.51,-9.23
-0.59,7.53,-9.23
-0.60,7.52,-9.25
-0.59,7.55,-9.24
-0.60,7.54,-9.22
-0.58,7.55,-9.22
-0.58,7.54,-9.21
-0.58,7.54,-9.22
-0.58,7.55,-9.25
-0.60,7.52,-9.27
-0.58,7.52,-9.27
-0.59,7.53,-9.26
-0.60,7.54,-9.28
-0.60,7.55,-9.30
-0.58,7.54,-9.29
-0.58,7.53,-9.29
-0.59,7.54,-9.28
-0.59,7.55,-9.28
-0.57,7.54,-9.28
-0.57,7.55,-9.28
-0.57,7.54,-9.28
-0.57,7.58,-9.26
-0.56,7.58,-9.24
-0.55,7.60,-9.25
-0.55,7.60,-9.23
-0.55,7.61,-9.22
-0.55,7.61,-9.22
-0.54,7.64,-9.19
-0.55,7.67,-9.17
-0.54,7.67,-9.18
-0.55,7.67,-9.20
-0.55,7.65,-9.19
-0.55,7.65,-9.20
-0.55,7.63,-9.22
-0.55,7.64,-9.23
-0.54,7.65,-9.24
-0.54,7.63,-9.24
-0.54,7.63,-9.24
-0.54,7.63,-9.24
-0.55,7.64,-9.24
-0.54,7.64,-9.24
-0.52,7.66,-9.25
-0.52,7.66,-9.27
-0.53,7.67,-9.27
-0.53,7.65,-9.29
-0.51,7.66,-9.26
-0.53,7.63,-9.27
-0.54,7.63,-9.27
-0.54,7.66,-9.27
-0.52,7.66,-9.29
-0.53,7.63,-9.29
-0.53,7.64,-9.25
-0.53,7.65,-9.26
-0.55,7.65,-9.26
-0.55,7.63,-9.27
-0.56,7.63,-9.28
-0.56,7.61,-9.22
-0.55,7.60,-9.15
-0.56,7.58,-9.19
-0.57,7.58,-9.19
-0.56,7.59,-9.15
-0.56,7.59,-9.18
-0.57,7.60,-9.16
-0.57,7.62,-9.15
-0.56,7.61,-9.16
-0.55,7.57,-9.15
-0.54,7.54,-9.16
-0.55,7.55,-9.15
-0.55,7.54,-9.16
-0.55,7.52,-9.18
-0.55,7.49,-9.19
-0.55,7.51,-9.20
-0.54,7.52,-9.20
-0.55,7.49,-9.24
-0.54,7.46,-9.18
-0.56,7.46,-9.19
-0.56,7.50,-9.23
-0.55,7.49,-9.14
-0.56,7.48,-9.14
-0.56,7.50,-9.19
-0.54,7.47,-9.18
-0.55,7.47,-9.20
-0.56,7.48,-9.19
-0.55,7.48,-9.16
-0.54,7.50,-9.16
-0.56,7.53,-9.17
-0.57,7.52,-9.15
-0.58,7.52,-9.18
-0.58,7.51,-9.19
-0.58,7.53,-9.18
-0.58,7.54,-9.19
-0.58,7.53,-9.21
-0.58,7.55,-9.28
-0.58,7.57,-9.27
-0.59,7.56,-9.25
-0.59,7.55,-9.24
-0.57,7.57,-9.25
-0.57,7.56,-9.23
-0.58,7.59,-9.23
-0.57,7.59,-9.23
-0.57,7.60,-9.26
-0.58,7.61,-9.26
-0.57,7.60,-9.27
-0.58,7.61,-9.27
-0.59,7.62,-9.25
-0.59,7.61,-9.25
-0.61,7.62,-9.28
-0.62,7.60,-9.30
-0.61,7.61,-9.30
-0.62,7.59,-9.29
-0.63,7.59,-9.29
-0.63,7.60,-9.25
-0.63,7.60,-9.23
-0.63,7.58,-9.25
-0.63,7.59,-9.23
-0.63,7.60,-9.23
-0.63,7.58,-9.23
-0.65,7.57,-9.25
-0.66,7.58,-9.26
-0.64,7.59,-9.24
-0.64,7.58,-9.26
-0.64,7.57,-9.24
-0.64,7.56,-9.22
-0.63,7.52,-9.23
-0.63,7.52,-9.21
-0.65,7.51,-9.23
-0.66,7.51,-9.22
-0.65,7.50,-9.20
-0.66,7.50,-9.21
-0.67,7.51,-9.19
-0.66,7.51,-9.20
-0.65,7.53,-9.18
-0.65,7.54,-9.17
-0.66,7.55,-9.18
-0.65,7.54,-9.19
-0.65,7.53,-9.19
-0.66,7.55,-9.22
-0.67,7.56,-9.23
-0.66,7.57,-9.23
-0.66,7.55,-9.20
-0.66,7.57,-9.19
-0.67,7.58,-9.18
-0.66,7.61,-9.16
-0.65,7.59,-9.17
-0.66,7.58,-9.18
-0.67,7.61,-9.20
-0.68,7.61,-9.21
-0.68,7.62,-9.19
-0.69,7.63,-9.17
-0.70,7.63,-9.16
-0.68,7.61,-9.14
-0.67,7.62,-9.13
-0.68,7.62,-9.14
-0.68,7.65,-9.15
-0.68,7.65,-9.16
-0.69,7.63,-9.19
-0.69,7.65,-9.14
-0.70,7.67,-9.15
-0.69,7.70,-9.15
-0.69,7.67,-9.16
-0.70,7.66,-9.17
-0.71,7.66,-9.20
-0.70,7.68,-9.21
-0.71,7.68,-9.20
-0.71,7.71,-9.19
-0.70,7.68,-9.20
-0.69,7.68,-9.17
-0.70,7.68,-9.22
-0.69,7.68,-9.22
-0.70,7.72,-9.21
-0.71,7.71,-9.18
-0.71,7.73,-9.17
-0.71,7.73,-9.19
-0.71,7.73,-9.19
-0.72,7.70,-9.19
-0.72,7.68,-9.20
-0.73,7.66,-9.21
-0.73,7.69,-9.20
-0.73,7.67,-9.22
-0.72,7.64,-9.20
-0.73,7.62,-9.21
-0.72,7.61,-9.21
-0.72,7.61,-9.18
-0.73,7.60,-9.18
-0.73,7.64,-9.20
-0.71,7.65,-9.16
-0.71,7.67,-9.15
-0.71,7.69,-9.15
-0.71,7.71,-9.14
-0.70,7.71,-9.14
-0.71,7.71,-9.15
-0.71,7.72,-9.13
-0.71,7.75,-9.08
-0.71,7.72,-9.12
-0.70,7.69,-9.10
-0.71,7.68,-9.12
-0.71,7.66,-9.14
-0.70,7.66,-9.17
-0.70,7.64,-9.15
-0.72,7.62,-9.16
-0.72,7.63,-9.17
-0.72,7.64,-9.18
-0.73,7.62,-9.17
-0.73,7.63,-9.15
-0.73,7.65,-9.18
-0.74,7.65,-9.15
-0.75,7.63,-9.15
-0.74,7.61,-9.15
-0.73,7.61,-9.12
-0.72,7.60,-9.11
-0.71,7.62,-9.12
-0.72,7.67,-9.06
-0.71,7.69,-9.14
-0.70,7.66,-9.12
-0.70,7.66,-9.09
-0.70,7.65,-9.08
-0.70,7.63,-9.08
-0.69,7.62,-9.10
-0.70,7.60,-9.13
-0.70,7.59,-9.10
-0.70,7.59,-9.12
-0.69,7.59,-9.11
-0.69,7.58,-9.12
-0.69,7.57,-9.14
-0.69,7.56,-9.15
-0.69,7.55,-9.18
-0.71,7.56,-9.19
-0.71,7.55,-9.21
-0.71,7.57,-9.22
-0.77,7.87,-9.31
-0.74,7.82,-8.92
-0.74,7.55,-9.04
-0.72,7.53,-9.12
-0.71,7.45,-9.09
-0.63,7.26,-9.00
-0.61,7.20,-9.19
-0.57,7.21,-9.02
-0.56,7.19,-8.92
-0.57,7.21,-8.94
-0.57,7.26,-8.91
-0.58,7.27,-8.89
-0.57,7.26,-8.91
-0.59,7.29,-8.91
-0.59,7.31,-8.89
-0.59,7.32,-8.95
-0.59,7.33,-8.97
-0.59,7.34,-8.94
-0.59,7.35,-8.93
-0.58,7.31,-8.93
-0.58,7.30,-8.91
-0.60,7.29,-8.89
-0.60,7.30,-8.90
-0.61,7.29,-8.93
-0.61,7.31,-8.94
-0.62,7.29,-8.96
-0.62,7.27,-8.99
-0.62,7.28,-8.99
-0.62,7.25,-8.97
-0.63,7.24,-8.95
-0.62,7.24,-8.94
-0.62,7.25,-8.94
-0.63,7.26,-8.92
-0.62,7.25,-8.93
-0.63,7.27,-8.97
-0.63,7.28,-8.96
-0.64,7.27,-8.95
-0.63,7.27,-8.95
-0.62,7.31,-8.93
-0.63,7.31,-8.92
-0.64,7.30,-8.95
-0.65,7.29,-8.97
-0.66,7.30,-9.01
-0.66,7.28,-9.01
-0.67,7.27,-9.00
-0.66,7.28,-9.00
-0.65,7.29,-9.00
-0.65,7.28,-8.96
-0.67,7.30,-8.97
-0.65,7.31,-8.99
-0.65,7.32,-9.00
-0.66,7.33,-9.00
-0.67,7.34,-9.02
-0.65,7.31,-8.98
-0.64,7.31,-8.98
-0.64,7.30,-8.98
-0.64,7.31,-8.96
-0.62,7.32,-8.98
-0.63,7.33,-8.99
-0.63,7.32,-8.99
-0.62,7.31,-8.96
-0.62,7.31,-8.96
-0.61,7.30,-8.97
-0.62,7.29,-8.98
-0.61,7.29,-8.96
-0.60,7.30,-8.94
-0.60,7.32,-8.94
-0.61,7.31,-8.96
-0.61,7.35,-8.94
-0.43,6.95,-8.63
-0.51,7.17,-8.96
-0.51,7.19,-9.05
-0.47,7.20,-8.84
-0.44,7.24,-8.67
-0.48,7.19,-8.84
-0.48,7.17,-8.83
-0.47,7.18,-8.76
-0.48,7.21,-8.77
-0.49,7.23,-8.82
-0.49,7.22,-8.76
-0.50,7.23,-8.74
-0.49,7.22,-8.74
-0.50,7.21,-8.71
-0.51,7.21,-8.71
-0.50,7.24,-8.70
-0.50,7.24,-8.73
-0.52,7.24,-8.75
-0.51,7.25,-8.75
-0.49,7.25,-8.71
-0.48,7.24,-8.69
-0.49,7.26,-8.70
-0.50,7.26,-8.68
-0.50,7.28,-8.69
-0.49,7.24,-8.68
-0.50,7.21,-8.70
-0.48,7.25,-8.64
-0.48,7.30,-8.59
-0.48,7.27,-8.58
-0.50,7.28,-8.60
-0.50,7.27,-8.61
-0.48,7.26,-8.60
-0.48,7.26,-8.60
-0.49,7.25,-8.61
-0.48,7.26,-8.60
-0.48,7.28,-8.59
-0.48,7.29,-8.59
-0.49,7.28,-8.60
-0.49,7.29,-8.60
-0.49,7.26,-8.62
-0.50,7.25,-8.63
-0.49,7.43,-8.51
-0.49,7.44,-8.58
-0.49,7.40,-8.61
-0.50,7.37,-8.59
-0.51,7.35,-8.59
-0.51,7.33,-8.60
-0.49,7.32,-8.59
-0.50,7.30,-8.58
-0.50,7.29,-8.55
-0.50,7.32,-8.55
-0.51,7.30,-8.55
-0.52,7.27,-8.55
-0.52,7.30,-8.57
-0.52,7.31,-8.61
-0.53,7.34,-8.62
-0.54,7.34,-8.61
-0.54,7.32,-8.64
-0.53,7.28,-8.59
-0.54,7.29,-8.63
-0.54,7.32,-8.64
-0.54,7.31,-8.59
-0.53,7.30,-8.58
-0.53,7.26,-8.59
-0.54,7.25,-8.56
-0.53,7.27,-8.56
-0.52,7.25,-8.55
-0.53,7.22,-8.60
-0.53,7.18,-8.57
-0.52,7.17,-8.50
-0.53,7.18,-8.58
-0.52,7.19,-8.55
-0.51,7.20,-8.50
-0.52,7.23,-8.57
-0.50,7.25,-8.61
-0.52,7.27,-8.62
-0.52,7.28,-8.57
-0.50,7.32,-8.55
-0.50,7.33,-8.55
-0.49,7.31,-8.56
-0.51,7.32,-8.53
-0.51,7.31,-8.52
-0.49,7.33,-8.55
-0.49,7.26,-8.52
-0.50,7.23,-8.55
-0.49,7.26,-8.55
-0.49,7.31,-8.59
-0.50,7.32,-8.58
-0.50,7.30,-8.57
-0.51,7.28,-8.61
-0.50,7.29,-8.62
-0.49,7.30,-8.57
-0.49,7.31,-8.61
-0.50,7.29,-8.66
-0.50,7.31,-8.59
-0.50,7.24,-8.63
-0.50,7.23,-8.61
-0.51,7.23,-8.65
-0.50,7.23,-8.61
-0.49,7.23,-8.58
-0.47,7.28,-8.47
-0.46,7.28,-8.53
-0.43,7.25,-8.50
-0.45,7.24,-8.53
-0.42,7.24,-8.46
-0.42,7.26,-8.49
-0.41,7.26,-8.49
-0.43,7.28,-8.54
-0.43,7.31,-8.58
-0.44,7.33,-8.58
-0.45,7.32,-8.59
-0.46,7.31,-8.60
-0.46,7.30,-8.59
-0.44,7.31,-8.58
-0.44,7.32,-8.62
-0.42,7.34,-8.68
-0.43,7.34,-8.73
-0.40,7.32,-8.55
-0.41,7.29,-8.59
-0.40,7.29,-8.60
-0.39,7.29,-8.57
-0.38,7.30,-8.57
-0.37,7.29,-8.61
-0.36,7.33,-8.62
-0.34,7.32,-8.58
-0.34,7.31,-8.55
-0.34,7.32,-8.53
-0.35,7.34,-8.58
-0.34,7.34,-8.58
-0.35,7.33,-8.58
-0.37,7.36,-8.61
-0.37,7.37,-8.62
-0.38,7.37,-8.60
-0.37,7.35,-8.59
-0.37,7.33,-8.58
-0.37,7.32,-8.59
-0.36,7.33,-8.61
-0.36,7.31,-8.61
-0.37,7.33,-8.59
-0.37,7.34,-8.58
-0.36,7.35,-8.56
-0.37,7.35,-8.56
-0.38,7.32,-8.59
-0.37,7.33,-8.59
-0.36,7.35,-8.58
-0.37,7.34,-8.66
-0.40,7.33,-8.68
-0.40,7.37,-8.71
-0.39,7.42,-8.79
-0.40,7.39,-8.79
-0.41,7.38,-8.77
-0.39,7.38,-8.77
-0.40,7.38,-8.76
-0.41,7.37,-8.76
-0.40,7.39,-8.74
-0.41,7.38,-8.69
-0.41,7.42,-8.70
-0.41,7.41,-8.70
-0.40,7.41,-8.69
-0.38,7.38,-8.63
-0.40,7.40,-8.61
-0.41,7.41,-8.61
-0.39,7.43,-8.60
-0.40,7.42,-8.64
-0.41,7.44,-8.63
-0.42,7.41,-8.67
-0.42,7.41,-8.70
-0.42,7.40,-8.70
-0.42,7.39,-8.68
-0.43,7.39,-8.67
-0.42,7.36,-8.63
-0.43,7.35,-8.68
-0.43,7.37,-8.67
-0.43,7.35,-8.66
-0.43,7.36,-8.67
-0.42,7.34,-8.65
-0.42,7.35,-8.66
-0.42,7.34,-8.65
-0.42,7.34,-8.68
-0.41,7.31,-8.71
-0.42,7.30,-8.71
-0.43,7.33,-8.68
-0.44,7.36,-8.66
-0.42,7.38,-8.64
-0.42,7.38,-8.62
-0.43,7.34,-8.57
-0.43,7.33,-8.56
-0.43,7.31,-8.60
-0.43,7.31,-8.60
-0.44,7.32,-8.58
-0.44,7.31,-8.57
-0.43,7.32,-8.55
-0.44,7.31,-8.57
-0.45,7.29,-8.56
-0.45,7.29,-8.58
-0.48,7.30,-8.56
-0.48,7.34,-8.55
-0.48,7.26,-8.55
-0.51,7.33,-8.64
-0.54,7.36,-8.57
-0.57,7.50,-8.62
-0.59,7.53,-8.75
-0.57,7.52,-8.66
-0.58,7.50,-8.66
-0.60,7.46,-8.71
-0.58,7.45,-8.69
-0.57,7.47,-8.68
-0.57,7.52,-8.67
-0.58,7.51,-8.65
-0.58,7.52,-8.68
-0.59,7.51,-8.68
-0.61,7.48,-8.74
-0.63,7.46,-8.76
-0.62,7.46,-8.74
-0.62,7.45,-8.74
-0.63,7.43,-8.76
-0.64,7.39,-8.74
-0.65,7.41,-8.72
-0.65,7.39,-8.74
-0.66,7.42,-8.74
-0.66,7.42,-8.76
-0.66,7.42,-8.78
-0.67,7.44,-8.78
-0.67,7.46,-8.81
-0.67,7.46,-8.78
-0.68,7.46,-8.77
-0.69,7.43,-8.79
-0.71,7.41,-8.81
-0.71,7.42,-8.81
-0.72,7.42,-8.81
-0.72,7.42,-8.78
-0.72,7.42,-8.78
-0.73,7.42,-8.78
-0.73,7.40,-8.80
-0.74,7.43,-8.80
-0.74,7.45,-8.79
-0.75,7.47,-8.77
-0.74,7.49,-8.75
-0.75,7.50,-8.75
-0.76,7.51,-8.75
-0.75,7.51,-8.75
-0.76,7.50,-8.77
-0.76,7.45,-8.77
-0.77,7.43,-8.77
-0.78,7.45,-8.77
-0.76,7.45,-8.75
-0.76,7.45,-8.77
-0.78,7.42,-8.77
-0.78,7.43,-8.75
-0.76,7.43,-8.75
-0.76,7.42,-8.72
-0.77,7.39,-8.74
-0.75,7.39,-8.75
-0.75,7.37,-8.75
-0.75,7.33,-8.77
-0.76,7.32,-8.77
-0.77,7.32,-8.77
-0.77,7.33,-8.77
-0.77,7.33,-8.76
-0.77,7.33,-8.78
-0.76,7.34,-8.78
-0.77,7.35,-8.78
-0.78,7.36,-8.78
-0.78,7.35,-8.75
-0.79,7.36,-8.76
-0.78,7.37,-8.78
-0.79,7.37,-8.78
-0.79,7.38,-8.80
-0.78,7.39,-8.80
-0.78,7.43,-8.82
-0.81,7.42,-8.81
-0.82,7.41,-8.83
-0.80,7.42,-8.82
-0.81,7.45,-8.83
-0.81,7.45,-8.85
-0.81,7.50,-8.84
-0.81,7.51,-8.83
-0.82,7.56,-8.85
-0.82,7.56,-8.82
-0.83,7.58,-8.84
-0.82,7.59,-8.84
-0.82,7.59,-8.84
-0.83,7.57,-8.83
-0.84,7.55,-8.80
-0.83,7.56,-8.78
-0.83,7.58,-8.80
-0.85,7.59,-8.79
-0.85,7.59,-8.79
-0.83,7.61,-8.79
-0.83,7.60,-8.78
-0.83,7.61,-8.76
-0.82,7.59,-8.76
-0.83,7.60,-8.76
-0.82,7.58,-8.74
-0.81,7.56,-8.74
-0.81,7.55,-8.72
-0.82,7.53,-8.73
-0.83,7.52,-8.73
-0.82,7.52,-8.74
-0.82,7.51,-8.74
-0.82,7.49,-8.76
-0.84,7.48,-8.78
-0.84,7.50,-8.79
-0.82,7.50,-8.79
-0.82,7.49,-8.79
-0.83,7.49,-8.80
-0.82,7.48,-8.82
-0.81,7.51,-8.79
-0.81,7.46,-8.81
-0.83,7.44,-8.80
-0.81,7.44,-8.78
-0.81,7.44,-8.78
-0.81,7.42,-8.78
-0.81,7.40,-8.75
-0.80,7.38,-8.77
-0.80,7.48,-8.77
-0.79,7.53,-8.73
-0.82,7.53,-8.77
-0.82,7.50,-8.82
-0.81,7.54,-8.80
-0.81,7.53,-8.80
-0.83,7.55,-8.79
-0.82,7.57,-8.75
-0.81,7.56,-8.75
-0.82,7.54,-8.76
-0.83,7.47,-8.78
-0.82,7.47,-8.76
-0.82,7.47,-8.77
-0.80,7.48,-8.76
-0.79,7.53,-8.75
-0.79,7.51,-8.75
-0.81,7.53,-8.80
-0.82,7.52,-8.77
-0.83,7.51,-8.79
-0.83,7.52,-8.81
-0.83,7.54,-8.84
-0.84,7.54,-8.87
-0.82,7.53,-8.84
-0.80,7.49,-8.85
-0.80,7.49,-8.86
-0.81,7.50,-8.87
-0.80,7.51,-8.86
-0.79,7.47,-8.86
-0.80,7.48,-8.84
-0.82,7.42,-8.83
-0.82,7.43,-8.84
-0.81,7.41,-8.86
-0.82,7.41,-8.84
-0.81,7.42,-8.81
-0.81,7.42,-8.80
-0.79,7.40,-8.80
-0.79,7.45,-8.80
-0.79,7.42,-8.80
-0.81,7.37,-8.81
-0.80,7.38,-8.80
-0.79,7.38,-8.80
-0.78,7.41,-8.76
-0.76,7.43,-8.74
-0.76,7.43,-8.72
-0.77,7.45,-8.72
-0.76,7.43,-8.70
-0.76,7.43,-8.73
-0.75,7.43,-8.71
-0.77,7.43,-8.69
-0.74,7.43,-8.67
-0.75,7.43,-8.70
-0.74,7.43,-8.71
-0.75,7.43,-8.69
-0.76,7.43,-8.68
-0.77,7.41,-8.70
-0.77,7.41,-8.68
-0.78,7.39,-8.73
-0.78,7.41,-8.71
-0.78,7.41,-8.72
-0.79,7.41,-8.70
-0.81,7.39,-8.70
-0.81,7.41,-8.72
-0.81,7.41,-8.72
-0.82,7.44,-8.73
-0.81,7.45,-8.71
-0.80,7.45,-8.73
-0.79,7.44,-8.68
-0.79,7.44,-8.69
-0.80,7.44,-8.68
-0.79,7.44,-8.70
-0.76,7.43,-8.68
-0.77,7.45,-8.71
-0.78,7.47,-8.68
-0.77,7.44,-8.69
-0.76,7.44,-8.69
-0.77,7.46,-8.67
-0.77,7.49,-8.66
-0.76,7.53,-8.67
-0.75,7.50,-8.68
-0.75,7.47,-8.71
-0.74,7.47,-8.72
-0.73,7.47,-8.69
-0.72,7.46,-8.68
-0.72,7.44,-8.71
-0.71,7.44,-8.74
-0.69,7.46,-8.69
-0.68,7.45,-8.69
-0.68,7.45,-8.70
-0.68,7.45,-8.71
-0.66,7.43,-8.69
-0.67,7.43,-8.72
-0.66,7.43,-8.72
-0.66,7.46,-8.73
-0.64,7.45,-8.73
-0.65,7.45,-8.73
-0.65,7.43,-8.75
-0.64,7.43,-8.75
-0.64,7.43,-8.76
-0.63,7.42,-8.74
-0.63,7.43,-8.70
-0.63,7.41,-8.71
-0.62,7.39,-8.76
-0.62,7.43,-8.69
-0.63,7.46,-8.69
-0.62,7.43,-8.70
-0.61,7.42,-8.70
-0.61,7.40,-8.71
-0.61,7.41,-8.72
-0.61,7.43,-8.71
-0.59,7.41,-8.71
-0.60,7.42,-8.74
-0.59,7.42,-8.72
-0.58,7.42,-8.77
-0.58,7.42,-8.77
-0.58,7.42,-8.77
-0.58,7.40,-8.80
-0.58,7.40,-8.82
-0.58,7.43,-8.82
-0.57,7.43,-8.82
-0.58,7.43,-8.84
-0.58,7.43,-8.86
-0.57,7.43,-8.87
-0.58,7.43,-8.86
-0.57,7.43,-8.87
-0.56,7.41,-8.87
-0.57,7.43,-8.85
-0.57,7.43,-8.82
-0.56,7.43,-8.82
-0.55,7.45,-8.81
-0.54,7.45,-8.81
-0.53,7.47,-8.80
-0.52,7.47,-8.81
-0.52,7.45,-8.81
-0.52,7.42,-8.80
-0.53,7.43,-8.79
-0.51,7.43,-8.79
-0.49,7.43,-8.81
-0.49,7.40,-8.80
-0.49,7.42,-8.75
-0.48,7.41,-8.76
-0.47,7.43,-8.75
-0.46,7.41,-8.75
-0.48,7.42,-8.78
-0.48,7.42,-8.78
-0.48,7.40,-8.78
-0.47,7.39,-8.81
-0.47,7.37,-8.81
-0.46,7.37,-8.81
-0.45,7.36,-8.82
-0.45,7.34,-8.84
-0.45,7.36,-8.87
-0.45,7.39,-8.83
-0.43,7.39,-8.83
-0.44,7.42,-8.85
-0.44,7.43,-8.86
-0.42,7.43,-8.82
-0.41,7.43,-8.85
-0.42,7.43,-8.87
-0.41,7.43,-8.84
-0.40,7.43,-8.86
-0.40,7.45,-8.86
-0.41,7.46,-8.89
-0.40,7.45,-8.90
-0.40,7.44,-8.88
-0.42,7.44,-8.93
-0.42,7.44,-8.90
-0.43,7.46,-8.95
-0.42,7.44,-8.97
-0.40,7.44,-8.90
-0.43,7.44,-8.93
-0.42,7.44,-8.92
-0.41,7.41,-8.88
-0.41,7.40,-8.87
-0.41,7.40,-8.85
-0.41,7.41,-8.82
-0.40,7.43,-8.84
-0.41,7.45,-8.86
-0.42,7.47,-8.83
-0.41,7.45,-8.83
-0.41,7.45,-8.83
-0.40,7.45,-8.84
-0.39,7.45,-8.83
-0.41,7.44,-8.98
-0.40,7.44,-8.95
-0.39,7.45,-8.89
-0.41,7.43,-8.94
-0.41,7.45,-8.93
-0.40,7.47,-8.91
-0.40,7.46,-8.94
-0.40,7.49,-8.93
-0.40,7.48,-8.92
-0.40,7.48,-8.90
-0.39,7.49,-8.93
-0.39,7.49,-8.91
-0.37,7.49,-8.89
-0.38,7.49,-8.89
-0.38,7.49,-8.88
-0.38,7.47,-8.90
-0.38,7.45,-8.93
-0.39,7.43,-8.95
-0.40,7.43,-8.96
-0.40,7.41,-8.96
-0.40,7.39,-8.97
-0.41,7.41,-8.98
-0.41,7.44,-8.95
-0.40,7.43,-8.97
-0.38,7.43,-8.95
-0.37,7.41,-8.90
-0.36,7.43,-8.89
-0.36,7.43,-8.92
-0.34,7.43,-8.89
-0.34,7.42,-8.90
-0.35,7.41,-8.87
-0.34,7.44,-8.88
-0.33,7.41,-8.91
-0.33,7.41,-8.88
-0.32,7.39,-8.87
-0.31,7.37,-8.85
-0.29,7.35,-8.84
-0.30,7.36,-8.83
-0.30,7.36,-8.82
-0.30,7.37,-8.84
-0.29,7.35,-8.81
-0.31,7.38,-8.82
-0.31,7.36,-8.80
-0.30,7.37,-8.81
-0.29,7.39,-8.79
-0.31,7.39,-8.76
-0.29,7.41,-8.76
-0.28,7.44,-8.76
-0.29,7.42,-8.76
-0.29,7.44,-8.74
-0.28,7.42,-8.76
-0.28,7.44,-8.76
-0.28,7.41,-8.76
-0.29,7.46,-8.76
-0.29,7.44,-8.76
-0.27,7.46,-8.74
-0.26,7.47,-8.74
-0.27,7.49,-8.76
-0.28,7.48,-8.78
-0.27,7.50,-8.78
-0.29,7.50,-8.78
-0.29,7.51,-8.78
-0.28,7.53,-8.78
-0.28,7.53,-8.78
-0.27,7.52,-8.76
-0.27,7.51,-8.75
-0.27,7.53,-8.76
